,predictions,sources,destinations,ground_truth
0,0.91337824,Disease_Name:IHD,Protein:P12829,False
1,0.9301271,Disease_Name:IHD,Protein:Q14118,False
2,0.91392714,Disease_Name:IHD,Protein:Q99466,False
3,0.9364402,Disease_Name:IHD,Protein:P0DP25,False
7,0.9333039,Disease_Name:IHD,Protein:Q9GZY6,False
9,0.93600607,Disease_Name:IHD,Protein:P05305,False
10,0.91367835,Disease_Name:IHD,Protein:P08709,False
12,0.92067605,Disease_Name:IHD,Protein:P27797,False
13,0.9236425,Disease_Name:IHD,Protein:P35243,False
14,0.92663264,Disease_Name:IHD,Protein:Q16853,False
15,0.9124357,Disease_Name:IHD,Protein:P05937,False
16,0.93496126,Disease_Name:IHD,Protein:Q9ULY5,False
18,0.92848086,Disease_Name:IHD,Protein:O00418,False
20,0.9032384,Disease_Name:IHD,Protein:Q9BSW7,False
22,0.9168666,Disease_Name:IHD,Protein:P10916,False
23,0.90052766,Disease_Name:IHD,Protein:P08493,False
24,0.9102072,Disease_Name:IHD,Protein:P35609,False
25,0.93475187,Disease_Name:IHD,Protein:Q96C19,False
26,0.93026644,Disease_Name:IHD,Protein:Q8WZ42,False
27,0.94015384,Disease_Name:IHD,Protein:P80511,False
28,0.9100785,Disease_Name:IHD,Protein:P46531,False
29,0.9139716,Disease_Name:IHD,Protein:Q12841,False
30,0.93106365,Disease_Name:IHD,Protein:P12814,False
32,0.9241244,Disease_Name:IHD,Protein:P04746,False
34,0.91383153,Disease_Name:IHD,Protein:P24844,False
35,0.92229784,Disease_Name:IHD,Protein:P16581,False
36,0.90365446,Disease_Name:IHD,Protein:Q04721,False
37,0.9255091,Disease_Name:IHD,Protein:P07202,False
38,0.9355188,Disease_Name:IHD,Protein:P14151,False
40,0.94628924,Disease_Name:IHD,Protein:P98164,False
41,0.94479,Disease_Name:IHD,Protein:P12429,False
42,0.9204752,Disease_Name:IHD,Protein:Q9NZK7,False
43,0.90549326,Disease_Name:IHD,Protein:P16615,False
45,0.9341761,Disease_Name:IHD,Protein:P08590,False
46,0.92045206,Disease_Name:IHD,Protein:P13693,False
47,0.91140974,Disease_Name:IHD,Protein:P48740,False
48,0.9348227,Disease_Name:IHD,Protein:Q9NZV5,False
50,0.9192703,Disease_Name:IHD,Protein:Q9BXN1,False
51,0.9245584,Disease_Name:IHD,Protein:P43405,False
53,0.9091619,Disease_Name:IHD,Protein:P01130,False
55,0.90904427,Disease_Name:IHD,Protein:Q15293,False
57,0.92293096,Disease_Name:IHD,Protein:P11021,False
59,0.93075776,Disease_Name:IHD,Protein:P19022,False
60,0.94671714,Disease_Name:IHD,Protein:Q9GZU1,False
62,0.9066511,Disease_Name:IHD,Protein:Q9NY15,False
63,0.9212717,Disease_Name:IHD,Protein:P27824,False
64,0.92228156,Disease_Name:IHD,Protein:Q05586,False
65,0.90296006,Disease_Name:IHD,Protein:P16455,False
66,0.93751746,Disease_Name:IHD,Protein:Q16586,False
67,0.92161673,Disease_Name:IHD,Protein:Q02487,False
68,0.9030231,Disease_Name:IHD,Protein:Q6UXI9,False
69,0.9201217,Disease_Name:IHD,Protein:P24530,False
70,0.93685675,Disease_Name:IHD,Protein:Q92736,False
71,0.9223885,Disease_Name:IHD,Protein:P98095,False
72,0.9120252,Disease_Name:IHD,Protein:Q9Y680,False
73,0.9243004,Disease_Name:IHD,Protein:P04083,False
74,0.93871796,Disease_Name:IHD,Protein:Q02413,False
76,0.92436683,Disease_Name:IHD,Protein:Q01970,False
78,0.90888304,Disease_Name:IHD,Protein:Q9NR71,False
81,0.90822935,Disease_Name:IHD,Protein:Q96G91,False
82,0.9326639,Disease_Name:IHD,Protein:P07911,False
83,0.9417036,Disease_Name:IHD,Protein:Q07954,False
87,0.9280867,Disease_Name:IHD,Protein:P04054,False
88,0.91587466,Disease_Name:IHD,Protein:P20930,False
89,0.9385708,Disease_Name:IHD,Protein:P62760,False
91,0.93511206,Disease_Name:IHD,Protein:P45452,False
93,0.91712296,Disease_Name:IHD,Protein:P78504,False
94,0.9259677,Disease_Name:IHD,Protein:Q9NS61,False
95,0.92351043,Disease_Name:IHD,Protein:P20807,False
96,0.9360802,Disease_Name:IHD,Protein:P47712,False
98,0.92520744,Disease_Name:IHD,Protein:P30556,False
99,0.9239179,Disease_Name:IHD,Protein:O00187,False
101,0.9241679,Disease_Name:IHD,Protein:Q6NUK1,False
103,0.90791774,Disease_Name:IHD,Protein:P06703,False
104,0.9359136,Disease_Name:IHD,Protein:P39900,False
106,0.9225336,Disease_Name:IHD,Protein:P19801,False
107,0.9388884,Disease_Name:IHD,Protein:Q13586,False
108,0.905264,Disease_Name:IHD,Protein:P00740,False
109,0.90958196,Disease_Name:IHD,Protein:P55008,False
110,0.9383234,Disease_Name:IHD,Protein:P0DTE8,False
112,0.9389551,Disease_Name:IHD,Protein:P14543,False
113,0.9222201,Disease_Name:IHD,Protein:P10147,False
114,0.9344014,Disease_Name:IHD,Protein:Q8WWQ8,False
115,0.9187269,Disease_Name:IHD,Protein:Q96AY3,False
116,0.9277632,Disease_Name:IHD,Protein:P35555,False
117,0.92358166,Disease_Name:IHD,Protein:P02741,False
119,0.9111019,Disease_Name:IHD,Protein:P98066,False
122,0.91958976,Disease_Name:IHD,Protein:Q12879,False
123,0.9229458,Disease_Name:IHD,Protein:Q9Y219,False
127,0.90146637,Disease_Name:IHD,Protein:P98160,False
130,0.9193689,Disease_Name:IHD,Protein:Q9NT68,False
131,0.9094037,Disease_Name:IHD,Protein:P22676,False
132,0.9189389,Disease_Name:IHD,Protein:P35556,False
133,0.94055873,Disease_Name:IHD,Protein:Q96RR4,False
134,0.90598005,Disease_Name:IHD,Protein:Q9UHN6,False
137,0.9206723,Disease_Name:IHD,Protein:O94759,False
138,0.9076167,Disease_Name:IHD,Protein:P16109,False
140,0.9011925,Disease_Name:IHD,Protein:P27169,False
141,0.93176854,Disease_Name:IHD,Protein:O75923,False
142,0.9175648,Disease_Name:IHD,Protein:P22681,False
143,0.9048147,Disease_Name:IHD,Protein:P07996,False
144,0.9088919,Disease_Name:IHD,Protein:P35443,False
145,0.9204983,Disease_Name:IHD,Protein:P51178,False
146,0.9005561,Disease_Name:IHD,Protein:Q99828,False
147,0.9247175,Disease_Name:IHD,Protein:Q15493,False
148,0.93738294,Disease_Name:IHD,Protein:P07204,False
149,0.912184,Disease_Name:IHD,Protein:Q9HCU0,False
150,0.91413766,Disease_Name:IHD,Protein:Q86SS6,False
153,0.9211932,Disease_Name:IHD,Protein:P08133,False
154,0.92138755,Disease_Name:IHD,Protein:O14917,False
157,0.9293885,Disease_Name:IHD,Protein:P19105,False
159,0.916426,Disease_Name:IHD,Protein:Q8N2S1,False
160,0.91776663,Disease_Name:IHD,Protein:P05186,False
161,0.90084296,Disease_Name:IHD,Protein:O15296,False
163,0.91890454,Disease_Name:IHD,Protein:Q96SB3,False
164,0.93645746,Disease_Name:IHD,Protein:O15496,False
166,0.90295917,Disease_Name:IHD,Protein:P60660,False
167,0.9018028,Disease_Name:IHD,Protein:Q8TD43,False
168,0.91599387,Disease_Name:IHD,Protein:P09486,False
169,0.9181179,Disease_Name:IHD,Protein:P06396,False
170,0.94943196,Disease_Name:IHD,Protein:Q9ULB1,False
171,0.9282543,Disease_Name:IHD,Protein:Q92629,False
173,0.9221786,Disease_Name:IHD,Protein:P05109,False
177,0.9165672,Disease_Name:IHD,Protein:P29401,False
178,0.92184037,Disease_Name:IHD,Protein:O95302,False
179,0.9021495,Disease_Name:IHD,Protein:P23142,False
180,0.9244664,Disease_Name:IHD,Protein:O60760,False
181,0.9120644,Disease_Name:IHD,Protein:P0DTE7,False
183,0.9383091,Disease_Name:IHD,Protein:P49746,False
186,0.9010171,Disease_Name:IHD,Protein:O14983,False
187,0.93849164,Disease_Name:IHD,Protein:P00813,False
190,0.9455792,Disease_Name:IHD,Protein:P61073,False
191,0.92618954,Disease_Name:IHD,Protein:O14958,False
192,0.937214,Disease_Name:IHD,Protein:Q9NQ66,False
194,0.9362154,Disease_Name:IHD,Protein:Q53RD9,False
195,0.91695404,Disease_Name:IHD,Protein:P41180,False
196,0.91377443,Disease_Name:IHD,Protein:P0DUB6,False
197,0.9239077,Disease_Name:IHD,Protein:P09525,False
198,0.9324687,Disease_Name:IHD,Protein:P06858,False
199,0.93535846,Disease_Name:IHD,Protein:P06702,False
200,0.9157165,Disease_Name:IHD,Protein:P37288,False
203,0.9487463,Disease_Name:IHD,Protein:O60494,False
205,0.9249364,Disease_Name:IHD,Protein:P01375,False
207,0.92644364,Disease_Name:IHD,Protein:P10145,False
208,0.91028774,Disease_Name:IHD,Protein:Q14767,False
209,0.92916054,Disease_Name:IHD,Protein:Q9NYA1,False
211,0.92537177,Disease_Name:IHD,Protein:Q13822,False
212,0.9017387,Disease_Name:IHD,Protein:P98155,False
214,0.90541905,Disease_Name:IHD,Protein:Q13224,False
215,0.9066797,Disease_Name:IHD,Protein:Q14520,False
217,0.9336584,Disease_Name:IHD,Protein:P12830,False
218,0.9516978,Disease_Name:IHD,Protein:P07355,False
219,0.9115138,Disease_Name:IHD,Protein:P08758,False
222,0.9047703,Disease_Name:CCS,Protein:P12829,False
223,0.9219807,Disease_Name:CCS,Protein:Q14118,False
224,0.9033838,Disease_Name:CCS,Protein:Q99466,False
225,0.9288518,Disease_Name:CCS,Protein:P0DP25,False
229,0.92611396,Disease_Name:CCS,Protein:Q9GZY6,False
231,0.9291964,Disease_Name:CCS,Protein:P05305,False
232,0.90414524,Disease_Name:CCS,Protein:P08709,False
234,0.9108787,Disease_Name:CCS,Protein:P27797,False
235,0.91654736,Disease_Name:CCS,Protein:P35243,False
236,0.91936207,Disease_Name:CCS,Protein:Q16853,False
237,0.9027356,Disease_Name:CCS,Protein:P05937,False
238,0.9276699,Disease_Name:CCS,Protein:Q9ULY5,False
240,0.91978717,Disease_Name:CCS,Protein:O00418,False
244,0.90690273,Disease_Name:CCS,Protein:P10916,False
247,0.92839473,Disease_Name:CCS,Protein:Q96C19,False
248,0.9216532,Disease_Name:CCS,Protein:Q8WZ42,False
249,0.9343141,Disease_Name:CCS,Protein:P80511,False
251,0.9036972,Disease_Name:CCS,Protein:Q12841,False
252,0.9241963,Disease_Name:CCS,Protein:P12814,False
254,0.91494954,Disease_Name:CCS,Protein:P04746,False
256,0.9035421,Disease_Name:CCS,Protein:P24844,False
257,0.91487354,Disease_Name:CCS,Protein:P16581,False
259,0.9164867,Disease_Name:CCS,Protein:P07202,False
260,0.9274101,Disease_Name:CCS,Protein:P14151,False
262,0.9410106,Disease_Name:CCS,Protein:P98164,False
263,0.93776983,Disease_Name:CCS,Protein:P12429,False
264,0.9109017,Disease_Name:CCS,Protein:Q9NZK7,False
267,0.9272155,Disease_Name:CCS,Protein:P08590,False
268,0.91087604,Disease_Name:CCS,Protein:P13693,False
269,0.9030543,Disease_Name:CCS,Protein:P48740,False
270,0.9266335,Disease_Name:CCS,Protein:Q9NZV5,False
272,0.910823,Disease_Name:CCS,Protein:Q9BXN1,False
273,0.9157845,Disease_Name:CCS,Protein:P43405,False
279,0.91524607,Disease_Name:CCS,Protein:P11021,False
281,0.92210025,Disease_Name:CCS,Protein:P19022,False
282,0.93992627,Disease_Name:CCS,Protein:Q9GZU1,False
285,0.91298515,Disease_Name:CCS,Protein:P27824,False
286,0.912905,Disease_Name:CCS,Protein:Q05586,False
288,0.93091995,Disease_Name:CCS,Protein:Q16586,False
289,0.91413337,Disease_Name:CCS,Protein:Q02487,False
291,0.91139877,Disease_Name:CCS,Protein:P24530,False
292,0.9289036,Disease_Name:CCS,Protein:Q92736,False
293,0.91321963,Disease_Name:CCS,Protein:P98095,False
294,0.9015433,Disease_Name:CCS,Protein:Q9Y680,False
295,0.91701025,Disease_Name:CCS,Protein:P04083,False
296,0.9318739,Disease_Name:CCS,Protein:Q02413,False
298,0.91662717,Disease_Name:CCS,Protein:Q01970,False
304,0.9242254,Disease_Name:CCS,Protein:P07911,False
305,0.9345038,Disease_Name:CCS,Protein:Q07954,False
309,0.9193492,Disease_Name:CCS,Protein:P04054,False
310,0.90554523,Disease_Name:CCS,Protein:P20930,False
311,0.93252325,Disease_Name:CCS,Protein:P62760,False
313,0.9269563,Disease_Name:CCS,Protein:P45452,False
315,0.90925276,Disease_Name:CCS,Protein:P78504,False
316,0.918637,Disease_Name:CCS,Protein:Q9NS61,False
317,0.91426826,Disease_Name:CCS,Protein:P20807,False
318,0.9280367,Disease_Name:CCS,Protein:P47712,False
320,0.9161519,Disease_Name:CCS,Protein:P30556,False
321,0.9147204,Disease_Name:CCS,Protein:O00187,False
323,0.91519874,Disease_Name:CCS,Protein:Q6NUK1,False
326,0.9293828,Disease_Name:CCS,Protein:P39900,False
328,0.9135176,Disease_Name:CCS,Protein:P19801,False
329,0.9324202,Disease_Name:CCS,Protein:Q13586,False
332,0.9317764,Disease_Name:CCS,Protein:P0DTE8,False
334,0.93130606,Disease_Name:CCS,Protein:P14543,False
335,0.91283685,Disease_Name:CCS,Protein:P10147,False
336,0.9263704,Disease_Name:CCS,Protein:Q8WWQ8,False
337,0.90871274,Disease_Name:CCS,Protein:Q96AY3,False
338,0.9208163,Disease_Name:CCS,Protein:P35555,False
339,0.915022,Disease_Name:CCS,Protein:P02741,False
341,0.900522,Disease_Name:CCS,Protein:P98066,False
344,0.9099201,Disease_Name:CCS,Protein:Q12879,False
345,0.9154694,Disease_Name:CCS,Protein:Q9Y219,False
352,0.91043776,Disease_Name:CCS,Protein:Q9NT68,False
353,0.9006088,Disease_Name:CCS,Protein:P22676,False
354,0.90894824,Disease_Name:CCS,Protein:P35556,False
355,0.93326616,Disease_Name:CCS,Protein:Q96RR4,False
359,0.9111203,Disease_Name:CCS,Protein:O94759,False
363,0.9247605,Disease_Name:CCS,Protein:O75923,False
364,0.9076761,Disease_Name:CCS,Protein:P22681,False
366,0.9003251,Disease_Name:CCS,Protein:P35443,False
367,0.9128625,Disease_Name:CCS,Protein:P51178,False
369,0.91560787,Disease_Name:CCS,Protein:Q15493,False
370,0.9306396,Disease_Name:CCS,Protein:P07204,False
371,0.9017189,Disease_Name:CCS,Protein:Q9HCU0,False
372,0.90517783,Disease_Name:CCS,Protein:Q86SS6,False
375,0.91292435,Disease_Name:CCS,Protein:P08133,False
376,0.9131695,Disease_Name:CCS,Protein:O14917,False
379,0.9208965,Disease_Name:CCS,Protein:P19105,False
381,0.90821,Disease_Name:CCS,Protein:Q8N2S1,False
382,0.90873194,Disease_Name:CCS,Protein:P05186,False
385,0.90891016,Disease_Name:CCS,Protein:Q96SB3,False
386,0.9290888,Disease_Name:CCS,Protein:O15496,False
390,0.9056775,Disease_Name:CCS,Protein:P09486,False
391,0.90907407,Disease_Name:CCS,Protein:P06396,False
392,0.9472489,Disease_Name:CCS,Protein:Q9ULB1,False
393,0.919311,Disease_Name:CCS,Protein:Q92629,False
395,0.91334003,Disease_Name:CCS,Protein:P05109,False
399,0.90631413,Disease_Name:CCS,Protein:P29401,False
400,0.91241556,Disease_Name:CCS,Protein:O95302,False
402,0.91532916,Disease_Name:CCS,Protein:O60760,False
403,0.9033059,Disease_Name:CCS,Protein:P0DTE7,False
405,0.93227637,Disease_Name:CCS,Protein:P49746,False
409,0.93092436,Disease_Name:CCS,Protein:P00813,False
412,0.9402352,Disease_Name:CCS,Protein:P61073,False
413,0.91724205,Disease_Name:CCS,Protein:O14958,False
414,0.92930245,Disease_Name:CCS,Protein:Q9NQ66,False
416,0.93002,Disease_Name:CCS,Protein:Q53RD9,False
417,0.90674365,Disease_Name:CCS,Protein:P41180,False
418,0.9032144,Disease_Name:CCS,Protein:P0DUB6,False
419,0.9147092,Disease_Name:CCS,Protein:P09525,False
420,0.92593807,Disease_Name:CCS,Protein:P06858,False
421,0.9274355,Disease_Name:CCS,Protein:P06702,False
422,0.90536964,Disease_Name:CCS,Protein:P37288,False
425,0.94235915,Disease_Name:CCS,Protein:O60494,False
427,0.91561705,Disease_Name:CCS,Protein:P01375,False
429,0.91729474,Disease_Name:CCS,Protein:P10145,False
431,0.92054236,Disease_Name:CCS,Protein:Q9NYA1,False
433,0.9171753,Disease_Name:CCS,Protein:Q13822,False
439,0.9266151,Disease_Name:CCS,Protein:P12830,False
440,0.94830424,Disease_Name:CCS,Protein:P07355,False
441,0.9015909,Disease_Name:CCS,Protein:P08758,False
444,0.90769935,Disease_Name:CM,Protein:P12829,False
445,0.92601144,Disease_Name:CM,Protein:Q14118,False
446,0.90840364,Disease_Name:CM,Protein:Q99466,False
447,0.9326064,Disease_Name:CM,Protein:P0DP25,False
451,0.92882955,Disease_Name:CM,Protein:Q9GZY6,False
453,0.93506473,Disease_Name:CM,Protein:P05305,False
454,0.9089959,Disease_Name:CM,Protein:P08709,False
456,0.91554564,Disease_Name:CM,Protein:P27797,False
457,0.9231028,Disease_Name:CM,Protein:P35243,False
458,0.9217483,Disease_Name:CM,Protein:Q16853,False
459,0.90670127,Disease_Name:CM,Protein:P05937,False
460,0.93400574,Disease_Name:CM,Protein:Q9ULY5,False
462,0.9255231,Disease_Name:CM,Protein:O00418,False
464,0.90049905,Disease_Name:CM,Protein:Q9BSW7,False
466,0.9139408,Disease_Name:CM,Protein:P10916,False
468,0.9069483,Disease_Name:CM,Protein:P35609,False
469,0.93243337,Disease_Name:CM,Protein:Q96C19,False
470,0.9256046,Disease_Name:CM,Protein:Q8WZ42,False
471,0.93773085,Disease_Name:CM,Protein:P80511,False
