,predictions,sources,destinations,ground_truth
472,0.90685725,Disease_Name:CM,Protein:P46531,False
473,0.91137886,Disease_Name:CM,Protein:Q12841,False
474,0.9264509,Disease_Name:CM,Protein:P12814,False
476,0.92028123,Disease_Name:CM,Protein:P04746,False
478,0.9118607,Disease_Name:CM,Protein:P24844,False
479,0.91912603,Disease_Name:CM,Protein:P16581,False
481,0.92274183,Disease_Name:CM,Protein:P07202,False
482,0.9312767,Disease_Name:CM,Protein:P14151,False
484,0.94549036,Disease_Name:CM,Protein:P98164,False
485,0.94103944,Disease_Name:CM,Protein:P12429,False
486,0.917436,Disease_Name:CM,Protein:Q9NZK7,False
489,0.9332098,Disease_Name:CM,Protein:P08590,False
490,0.91813356,Disease_Name:CM,Protein:P13693,False
491,0.90821904,Disease_Name:CM,Protein:P48740,False
492,0.9305382,Disease_Name:CM,Protein:Q9NZV5,False
494,0.9140011,Disease_Name:CM,Protein:Q9BXN1,False
495,0.9196092,Disease_Name:CM,Protein:P43405,False
497,0.9062448,Disease_Name:CM,Protein:P01130,False
499,0.9077454,Disease_Name:CM,Protein:Q15293,False
501,0.9196321,Disease_Name:CM,Protein:P11021,False
503,0.92622715,Disease_Name:CM,Protein:P19022,False
504,0.94316274,Disease_Name:CM,Protein:Q9GZU1,False
506,0.90285176,Disease_Name:CM,Protein:Q9NY15,False
507,0.9177105,Disease_Name:CM,Protein:P27824,False
508,0.9205687,Disease_Name:CM,Protein:Q05586,False
510,0.93330556,Disease_Name:CM,Protein:Q16586,False
511,0.91839963,Disease_Name:CM,Protein:Q02487,False
513,0.9148437,Disease_Name:CM,Protein:P24530,False
514,0.9326963,Disease_Name:CM,Protein:Q92736,False
515,0.91854507,Disease_Name:CM,Protein:P98095,False
516,0.90904826,Disease_Name:CM,Protein:Q9Y680,False
517,0.9219062,Disease_Name:CM,Protein:P04083,False
518,0.9345814,Disease_Name:CM,Protein:Q02413,False
520,0.91899866,Disease_Name:CM,Protein:Q01970,False
522,0.907706,Disease_Name:CM,Protein:Q9NR71,False
525,0.90224904,Disease_Name:CM,Protein:Q96G91,False
526,0.9282484,Disease_Name:CM,Protein:P07911,False
527,0.93901837,Disease_Name:CM,Protein:Q07954,False
531,0.9248789,Disease_Name:CM,Protein:P04054,False
532,0.910464,Disease_Name:CM,Protein:P20930,False
533,0.9352782,Disease_Name:CM,Protein:P62760,False
535,0.93084526,Disease_Name:CM,Protein:P45452,False
537,0.9145541,Disease_Name:CM,Protein:P78504,False
538,0.92104286,Disease_Name:CM,Protein:Q9NS61,False
539,0.9224921,Disease_Name:CM,Protein:P20807,False
540,0.93179053,Disease_Name:CM,Protein:P47712,False
542,0.9233316,Disease_Name:CM,Protein:P30556,False
543,0.91958976,Disease_Name:CM,Protein:O00187,False
545,0.919211,Disease_Name:CM,Protein:Q6NUK1,False
547,0.90398324,Disease_Name:CM,Protein:P06703,False
548,0.93162894,Disease_Name:CM,Protein:P39900,False
550,0.92141074,Disease_Name:CM,Protein:P19801,False
551,0.93476236,Disease_Name:CM,Protein:Q13586,False
553,0.9038091,Disease_Name:CM,Protein:P55008,False
554,0.93416196,Disease_Name:CM,Protein:P0DTE8,False
556,0.9348334,Disease_Name:CM,Protein:P14543,False
557,0.9178834,Disease_Name:CM,Protein:P10147,False
558,0.93126035,Disease_Name:CM,Protein:Q8WWQ8,False
559,0.91348225,Disease_Name:CM,Protein:Q96AY3,False
560,0.9252847,Disease_Name:CM,Protein:P35555,False
561,0.9190462,Disease_Name:CM,Protein:P02741,False
563,0.9060564,Disease_Name:CM,Protein:P98066,False
566,0.91853863,Disease_Name:CM,Protein:Q12879,False
567,0.9179605,Disease_Name:CM,Protein:Q9Y219,False
574,0.9140458,Disease_Name:CM,Protein:Q9NT68,False
575,0.90349174,Disease_Name:CM,Protein:P22676,False
576,0.9137067,Disease_Name:CM,Protein:P35556,False
577,0.936842,Disease_Name:CM,Protein:Q96RR4,False
578,0.9047695,Disease_Name:CM,Protein:Q9UHN6,False
581,0.9174861,Disease_Name:CM,Protein:O94759,False
582,0.9045452,Disease_Name:CM,Protein:P16109,False
585,0.92719924,Disease_Name:CM,Protein:O75923,False
586,0.9135316,Disease_Name:CM,Protein:P22681,False
587,0.90241647,Disease_Name:CM,Protein:P07996,False
588,0.906297,Disease_Name:CM,Protein:P35443,False
589,0.9193485,Disease_Name:CM,Protein:P51178,False
591,0.9237278,Disease_Name:CM,Protein:Q15493,False
592,0.9338697,Disease_Name:CM,Protein:P07204,False
593,0.9110455,Disease_Name:CM,Protein:Q9HCU0,False
594,0.9125336,Disease_Name:CM,Protein:Q86SS6,False
597,0.9159795,Disease_Name:CM,Protein:P08133,False
598,0.9202495,Disease_Name:CM,Protein:O14917,False
601,0.926701,Disease_Name:CM,Protein:P19105,False
603,0.9109275,Disease_Name:CM,Protein:Q8N2S1,False
604,0.9155882,Disease_Name:CM,Protein:P05186,False
607,0.9136704,Disease_Name:CM,Protein:Q96SB3,False
608,0.9321792,Disease_Name:CM,Protein:O15496,False
610,0.9009801,Disease_Name:CM,Protein:P60660,False
612,0.91059,Disease_Name:CM,Protein:P09486,False
613,0.91465366,Disease_Name:CM,Protein:P06396,False
614,0.9498783,Disease_Name:CM,Protein:Q9ULB1,False
615,0.9235734,Disease_Name:CM,Protein:Q92629,False
617,0.9210511,Disease_Name:CM,Protein:P05109,False
621,0.9111967,Disease_Name:CM,Protein:P29401,False
622,0.9187013,Disease_Name:CM,Protein:O95302,False
624,0.9234737,Disease_Name:CM,Protein:O60760,False
625,0.9063082,Disease_Name:CM,Protein:P0DTE7,False
627,0.9373994,Disease_Name:CM,Protein:P49746,False
631,0.935954,Disease_Name:CM,Protein:P00813,False
634,0.94204855,Disease_Name:CM,Protein:P61073,False
635,0.92237765,Disease_Name:CM,Protein:O14958,False
636,0.9330755,Disease_Name:CM,Protein:Q9NQ66,False
638,0.935277,Disease_Name:CM,Protein:Q53RD9,False
639,0.9116061,Disease_Name:CM,Protein:P41180,False
640,0.90824217,Disease_Name:CM,Protein:P0DUB6,False
641,0.9229083,Disease_Name:CM,Protein:P09525,False
642,0.9288856,Disease_Name:CM,Protein:P06858,False
643,0.93321574,Disease_Name:CM,Protein:P06702,False
644,0.9101839,Disease_Name:CM,Protein:P37288,False
647,0.94524723,Disease_Name:CM,Protein:O60494,False
649,0.92005754,Disease_Name:CM,Protein:P01375,False
651,0.9216545,Disease_Name:CM,Protein:P10145,False
652,0.9075049,Disease_Name:CM,Protein:Q14767,False
653,0.9282248,Disease_Name:CM,Protein:Q9NYA1,False
655,0.9242867,Disease_Name:CM,Protein:Q13822,False
656,0.90034693,Disease_Name:CM,Protein:P98155,False
659,0.90437394,Disease_Name:CM,Protein:Q14520,False
661,0.9326851,Disease_Name:CM,Protein:P12830,False
662,0.9541923,Disease_Name:CM,Protein:P07355,False
663,0.91024673,Disease_Name:CM,Protein:P08758,False
693,0.9062355,Disease_Name:VD,Protein:P80511,False
706,0.915792,Disease_Name:VD,Protein:P98164,False
707,0.90803313,Disease_Name:VD,Protein:P12429,False
726,0.91112244,Disease_Name:VD,Protein:Q9GZU1,False
749,0.90488344,Disease_Name:VD,Protein:Q07954,False
755,0.9015245,Disease_Name:VD,Protein:P62760,False
773,0.90039873,Disease_Name:VD,Protein:Q13586,False
799,0.9016033,Disease_Name:VD,Protein:Q96RR4,False
836,0.9270573,Disease_Name:VD,Protein:Q9ULB1,False
849,0.9026602,Disease_Name:VD,Protein:P49746,False
853,0.9002724,Disease_Name:VD,Protein:P00813,False
856,0.9116223,Disease_Name:VD,Protein:P61073,False
860,0.9005991,Disease_Name:VD,Protein:Q53RD9,False
869,0.914616,Disease_Name:VD,Protein:O60494,False
884,0.9291176,Disease_Name:VD,Protein:P07355,False
915,0.90359205,Disease_Name:VOO,Protein:P80511,False
928,0.9133737,Disease_Name:VOO,Protein:P98164,False
929,0.90584683,Disease_Name:VOO,Protein:P12429,False
948,0.9090023,Disease_Name:VOO,Protein:Q9GZU1,False
971,0.9026304,Disease_Name:VOO,Protein:Q07954,False
1058,0.92365134,Disease_Name:VOO,Protein:Q9ULB1,False
1071,0.9003393,Disease_Name:VOO,Protein:P49746,False
1078,0.9095129,Disease_Name:VOO,Protein:P61073,False
1091,0.9125712,Disease_Name:VOO,Protein:O60494,False
1106,0.9256583,Disease_Name:VOO,Protein:P07355,False
1111,0.9064448,Disease_Name:OHD,Protein:Q14118,False
1113,0.9145572,Disease_Name:OHD,Protein:P0DP25,False
1117,0.91267437,Disease_Name:OHD,Protein:Q9GZY6,False
1119,0.9144963,Disease_Name:OHD,Protein:P05305,False
1124,0.90729594,Disease_Name:OHD,Protein:Q16853,False
1126,0.913133,Disease_Name:OHD,Protein:Q9ULY5,False
1128,0.9038599,Disease_Name:OHD,Protein:O00418,False
1135,0.9128598,Disease_Name:OHD,Protein:Q96C19,False
1136,0.908442,Disease_Name:OHD,Protein:Q8WZ42,False
1137,0.9199189,Disease_Name:OHD,Protein:P80511,False
1140,0.9127849,Disease_Name:OHD,Protein:P12814,False
1148,0.9136428,Disease_Name:OHD,Protein:P14151,False
1150,0.92796993,Disease_Name:OHD,Protein:P98164,False
1151,0.92711586,Disease_Name:OHD,Protein:P12429,False
1155,0.912109,Disease_Name:OHD,Protein:P08590,False
1158,0.9125284,Disease_Name:OHD,Protein:Q9NZV5,False
1169,0.91162735,Disease_Name:OHD,Protein:P19022,False
1170,0.9315881,Disease_Name:OHD,Protein:Q9GZU1,False
1176,0.92012405,Disease_Name:OHD,Protein:Q16586,False
1180,0.91893584,Disease_Name:OHD,Protein:Q92736,False
1184,0.91975015,Disease_Name:OHD,Protein:Q02413,False
1186,0.903965,Disease_Name:OHD,Protein:Q01970,False
1192,0.91090757,Disease_Name:OHD,Protein:P07911,False
1193,0.9212485,Disease_Name:OHD,Protein:Q07954,False
1197,0.9033441,Disease_Name:OHD,Protein:P04054,False
1199,0.91784745,Disease_Name:OHD,Protein:P62760,False
1201,0.9157763,Disease_Name:OHD,Protein:P45452,False
1204,0.90189576,Disease_Name:OHD,Protein:Q9NS61,False
1206,0.91645324,Disease_Name:OHD,Protein:P47712,False
1214,0.9143757,Disease_Name:OHD,Protein:P39900,False
1217,0.9203134,Disease_Name:OHD,Protein:Q13586,False
1220,0.9218077,Disease_Name:OHD,Protein:P0DTE8,False
1222,0.9218191,Disease_Name:OHD,Protein:P14543,False
1224,0.91162467,Disease_Name:OHD,Protein:Q8WWQ8,False
1226,0.90376776,Disease_Name:OHD,Protein:P35555,False
1243,0.92070687,Disease_Name:OHD,Protein:Q96RR4,False
1251,0.9091138,Disease_Name:OHD,Protein:O75923,False
1258,0.9162946,Disease_Name:OHD,Protein:P07204,False
1267,0.9051667,Disease_Name:OHD,Protein:P19105,False
1274,0.9174663,Disease_Name:OHD,Protein:O15496,False
1280,0.93392926,Disease_Name:OHD,Protein:Q9ULB1,False
1281,0.90398437,Disease_Name:OHD,Protein:Q92629,False
1293,0.9175052,Disease_Name:OHD,Protein:P49746,False
1297,0.91700894,Disease_Name:OHD,Protein:P00813,False
1300,0.92703635,Disease_Name:OHD,Protein:P61073,False
1301,0.90086395,Disease_Name:OHD,Protein:O14958,False
1302,0.9197134,Disease_Name:OHD,Protein:Q9NQ66,False
1304,0.91476965,Disease_Name:OHD,Protein:Q53RD9,False
1308,0.90988445,Disease_Name:OHD,Protein:P06858,False
1309,0.91288304,Disease_Name:OHD,Protein:P06702,False
1313,0.9327612,Disease_Name:OHD,Protein:O60494,False
1315,0.9026189,Disease_Name:OHD,Protein:P01375,False
1317,0.905507,Disease_Name:OHD,Protein:P10145,False
1319,0.9047496,Disease_Name:OHD,Protein:Q9NYA1,False
1321,0.900667,Disease_Name:OHD,Protein:Q13822,False
1327,0.9114343,Disease_Name:OHD,Protein:P12830,False
1328,0.934733,Disease_Name:OHD,Protein:P07355,False
1359,0.90048033,Disease_Name:ARR,Protein:P80511,False
1372,0.910295,Disease_Name:ARR,Protein:P98164,False
1373,0.9039033,Disease_Name:ARR,Protein:P12429,False
1392,0.9071172,Disease_Name:ARR,Protein:Q9GZU1,False
1415,0.90062773,Disease_Name:ARR,Protein:Q07954,False
1502,0.9215252,Disease_Name:ARR,Protein:Q9ULB1,False
1522,0.9071431,Disease_Name:ARR,Protein:P61073,False
1535,0.9107527,Disease_Name:ARR,Protein:O60494,False
1550,0.9215736,Disease_Name:ARR,Protein:P07355,False
1555,0.91054195,Disease_Name:CHD,Protein:Q14118,False
1557,0.9182557,Disease_Name:CHD,Protein:P0DP25,False
1561,0.9148335,Disease_Name:CHD,Protein:Q9GZY6,False
1563,0.9203661,Disease_Name:CHD,Protein:P05305,False
1567,0.9062986,Disease_Name:CHD,Protein:P35243,False
1568,0.90790045,Disease_Name:CHD,Protein:Q16853,False
1570,0.91866577,Disease_Name:CHD,Protein:Q9ULY5,False
1572,0.909425,Disease_Name:CHD,Protein:O00418,False
1579,0.91947305,Disease_Name:CHD,Protein:Q96C19,False
1580,0.9097581,Disease_Name:CHD,Protein:Q8WZ42,False
1581,0.9266746,Disease_Name:CHD,Protein:P80511,False
1584,0.9128856,Disease_Name:CHD,Protein:P12814,False
1586,0.90316856,Disease_Name:CHD,Protein:P04746,False
1589,0.9044692,Disease_Name:CHD,Protein:P16581,False
1591,0.90610355,Disease_Name:CHD,Protein:P07202,False
1592,0.91630965,Disease_Name:CHD,Protein:P14151,False
1594,0.9342686,Disease_Name:CHD,Protein:P98164,False
1595,0.92813075,Disease_Name:CHD,Protein:P12429,False
1599,0.9181599,Disease_Name:CHD,Protein:P08590,False
1600,0.9000067,Disease_Name:CHD,Protein:P13693,False
1602,0.915425,Disease_Name:CHD,Protein:Q9NZV5,False
1605,0.90309197,Disease_Name:CHD,Protein:P43405,False
1611,0.90433216,Disease_Name:CHD,Protein:P11021,False
1613,0.91026646,Disease_Name:CHD,Protein:P19022,False
1614,0.9305966,Disease_Name:CHD,Protein:Q9GZU1,False
1617,0.9015791,Disease_Name:CHD,Protein:P27824,False
1618,0.9022566,Disease_Name:CHD,Protein:Q05586,False
1620,0.9203101,Disease_Name:CHD,Protein:Q16586,False
1621,0.9042614,Disease_Name:CHD,Protein:Q02487,False
1624,0.91801125,Disease_Name:CHD,Protein:Q92736,False
1625,0.901451,Disease_Name:CHD,Protein:P98095,False
1627,0.90681255,Disease_Name:CHD,Protein:P04083,False
1628,0.9213983,Disease_Name:CHD,Protein:Q02413,False
1630,0.9044548,Disease_Name:CHD,Protein:Q01970,False
1636,0.91268367,Disease_Name:CHD,Protein:P07911,False
1637,0.9256129,Disease_Name:CHD,Protein:Q07954,False
1641,0.9086552,Disease_Name:CHD,Protein:P04054,False
1643,0.9229236,Disease_Name:CHD,Protein:P62760,False
1645,0.9157928,Disease_Name:CHD,Protein:P45452,False
1648,0.90731645,Disease_Name:CHD,Protein:Q9NS61,False
1649,0.90376896,Disease_Name:CHD,Protein:P20807,False
1650,0.9170236,Disease_Name:CHD,Protein:P47712,False
1652,0.90585935,Disease_Name:CHD,Protein:P30556,False
1653,0.90234435,Disease_Name:CHD,Protein:O00187,False
1655,0.90242743,Disease_Name:CHD,Protein:Q6NUK1,False
1658,0.9185574,Disease_Name:CHD,Protein:P39900,False
1660,0.90293604,Disease_Name:CHD,Protein:P19801,False
1661,0.9220214,Disease_Name:CHD,Protein:Q13586,False
1664,0.92128706,Disease_Name:CHD,Protein:P0DTE8,False
1666,0.9207505,Disease_Name:CHD,Protein:P14543,False
1667,0.9003118,Disease_Name:CHD,Protein:P10147,False
1668,0.91629016,Disease_Name:CHD,Protein:Q8WWQ8,False
1670,0.91198206,Disease_Name:CHD,Protein:P35555,False
1671,0.9025903,Disease_Name:CHD,Protein:P02741,False
1677,0.90276104,Disease_Name:CHD,Protein:Q9Y219,False
1687,0.9229869,Disease_Name:CHD,Protein:Q96RR4,False
1695,0.91329277,Disease_Name:CHD,Protein:O75923,False
1699,0.90220946,Disease_Name:CHD,Protein:P51178,False
1701,0.9052556,Disease_Name:CHD,Protein:Q15493,False
1702,0.9206039,Disease_Name:CHD,Protein:P07204,False
1708,0.90255,Disease_Name:CHD,Protein:O14917,False
1711,0.911065,Disease_Name:CHD,Protein:P19105,False
1718,0.91822237,Disease_Name:CHD,Protein:O15496,False
1724,0.94010127,Disease_Name:CHD,Protein:Q9ULB1,False
1725,0.907096,Disease_Name:CHD,Protein:Q92629,False
1727,0.90273917,Disease_Name:CHD,Protein:P05109,False
1732,0.9012858,Disease_Name:CHD,Protein:O95302,False
1734,0.9049463,Disease_Name:CHD,Protein:O60760,False
1737,0.9237986,Disease_Name:CHD,Protein:P49746,False
1741,0.9219202,Disease_Name:CHD,Protein:P00813,False
1744,0.93099517,Disease_Name:CHD,Protein:P61073,False
1745,0.9056689,Disease_Name:CHD,Protein:O14958,False
1746,0.9184659,Disease_Name:CHD,Protein:Q9NQ66,False
1748,0.9221258,Disease_Name:CHD,Protein:Q53RD9,False
1751,0.9042582,Disease_Name:CHD,Protein:P09525,False
1752,0.9163989,Disease_Name:CHD,Protein:P06858,False
1753,0.91840476,Disease_Name:CHD,Protein:P06702,False
1757,0.9333806,Disease_Name:CHD,Protein:O60494,False
1759,0.902902,Disease_Name:CHD,Protein:P01375,False
1761,0.90480614,Disease_Name:CHD,Protein:P10145,False
1763,0.9107364,Disease_Name:CHD,Protein:Q9NYA1,False
1765,0.9069959,Disease_Name:CHD,Protein:Q13822,False
1771,0.9174915,Disease_Name:CHD,Protein:P12830,False
1772,0.9421055,Disease_Name:CHD,Protein:P07355,False
